I,rmse_f32,rmse_f16,rmse_posit,rmse_bf16,psnr_f32,psnr_f16,psnr_posit,psnr_bf16,ssim_f32,ssim_f16,ssim_posit,ssim_bf16,relerr_f16,relerr_bf16,relerr_posit,corr_f16,corr_bf16,corr_posit,specent_f16,specent_bf16,specent_posit
0.2,7.529619727139046e-08,0.0012336528227375387,0.0003084132056946322,0.01973844516396174,167.9185655509071,83.63016728148298,95.67136710775364,59.5477676282936,1.0000000000000127,0.9999999701178127,0.9999999981331105,0.99999232447758,1.864110539832914e-05,0.0002982576863758662,4.660276349757507e-06,0.9999999970189076,0.9999992317686529,0.9999999998137846,0.02619544868120756,0.02603857146515856,0.0262085470753227
0.20160320641282567,6.06594631699767e-08,0.0014388495848485954,0.00010321644358802949,0.010897678642633904,169.86540395539987,82.36306728952874,105.24839738601781,64.7766952656515,0.9999999999995005,0.9999999599647912,0.9999999997939186,0.9999976983638911,2.1762577499796738e-05,0.00016482721927674172,1.561147097283116e-06,0.9999999960638206,0.9999997732141693,0.9999999999797335,0.02656367500750837,0.02645815605901685,0.02655047151138513
0.2032064128256513,1.7986585581833638e-07,0.0010272199355743025,0.0005148460928619778,0.0020569121212966426,160.49320012247767,85.35890590567715,91.35862626647061,79.32785994225574,0.999999999999997,0.9999999798898241,0.999999994946903,0.9999999193219675,1.5551601805953355e-05,3.1140632256508416e-05,7.794515225290468e-06,0.999999998050235,0.9999999921736452,0.999999999509943,0.02690833289361144,0.026881727262296103,0.026895028129967462
0.20480961923847696,4.391020239045211e-08,0.0006155902862992774,0.0006155902862992774,0.017889202054922712,172.80912473048377,89.87459834221467,89.87459834221467,60.60861412034622,0.9999999999999961,0.9999999928814357,0.9999999928814357,0.9999939688102446,9.328691382596008e-06,0.0002710940194565242,9.328691382596008e-06,0.999999999319344,0.9999994214407808,0.999999999319344,0.027255624517668116,0.027095008710030347,0.027255624517668116
0.20641282565130262,9.204544777722063e-08,0.00020396063702725093,0.00020396063702725093,0.009048435533578366,166.44811378982263,99.53723289124419,99.53723289124419,66.59669015434893,1.0000000000002547,0.9999999992299216,0.9999999992299216,0.9999984814344888,3.093806397615342e-06,0.00013725250200349818,3.093806397615342e-06,0.9999999999273557,0.9999998565642163,0.9999999999273557,0.02760555140443531,0.027524565066135147,0.02760555140443531
0.20801603206412828,1.484798652988771e-07,0.00020766901224672274,0.00020766901224672274,0.00020766901224672274,162.36201136420252,99.44792871711718,99.44792871711718,99.44792871711718,0.9999999999997472,0.9999999992121585,0.9999999992121585,0.9999999992121585,3.15309318102137e-06,3.15309318102137e-06,3.15309318102137e-06,0.9999999999267691,0.9999999999267691,0.9999999999267691,0.02795811510467613,0.02795811510467613,0.02795811510467613
0.2096192384769539,1.2524214168802273e-08,0.0006192986615273464,0.0006192986615273464,0.016039958945878157,183.90703957006036,90.02404645458353,90.02404645458353,61.757984234688294,1.0000000000000018,0.9999999930966089,0.9999999930966089,0.999995356467436,9.412047586656286e-06,0.0002437739111434943,9.412047586656286e-06,0.9999999993666162,0.9999995728496465,0.9999999993666162,0.028313317194753843,0.028176388669273165,0.028313317194753843
0.21122244488977956,1.2343143353438382e-07,0.0010309283107971714,0.0005111377176406934,0.0071991924245372405,164.09971235066368,85.6636584861535,91.75746922118365,68.78255217283565,0.9999999999999957,0.9999999811342448,0.9999999953635546,0.9999990790287808,1.5683097255007465e-05,0.00010951841536317039,7.775732272081743e-06,0.9999999982926848,0.9999999165663679,0.9999999995805272,0.028671159276233732,0.028615934749693806,0.028684975176924803
0.21282565130260522,1.1709387903012822e-07,0.0014425579600681735,9.950806836996786e-05,0.023031482358153933,164.62322205972185,82.81124049540416,106.03674000878482,58.74746810578702,1.0000000000000062,0.9999999635692933,0.9999999998266945,0.9999906797928785,2.1966282826497942e-05,0.0003507076106453036,1.5152405892046557e-06,0.9999999967477264,0.9999991648634605,0.999999999984533,0.029031642975496097,0.028837208020466625,0.029045560509683356
0.21442885771543088,1.8731647099414307e-08,0.001221459425844609,0.000309968346754711,0.014092818300150212,180.17492678085134,83.88886521900602,95.80009918496286,62.64648907271034,1.0000000000000004,0.999999973842948,0.9999999983153185,0.9999965090615769,1.8655514442670914e-05,0.000215241513367793,4.734188338368245e-06,0.9999999979648934,0.9999997276819756,0.9999999998688738,0.02963592556063955,0.029496494122038225,0.02962196551145916
0.2160320641282565,1.5374938461756076e-07,0.0008126694873396418,0.0007187582852562157,0.005313041603060517,161.91971169019024,87.45770033497544,88.52432213556065,71.14911508174957,0.9999999999999977,0.9999999885762413,0.9999999910616466,0.9999995112233416,1.2423924014449776e-05,8.122468751490844e-05,1.0988228867799958e-05,0.9999999991231265,0.9999999624430704,0.9999999993137246,0.030000205758949225,0.029943997292339455,0.029986148004139384
0.21763527054108217,8.511661535704433e-08,0.00040387954884276307,0.00040387954884276307,0.02103610926754692,167.08512571293323,93.5603753772743,93.5603753772743,59.22610426645122,0.999999999999992,0.9999999972159475,0.9999999972159475,0.9999924204420024,6.180361178162916e-06,0.0003219047694522449,6.180361178162916e-06,0.9999999997891548,0.999999423887907,0.9999999997891548,0.030367026971388454,0.0301691920314274,0.030367026971388454
0.21923847695390783,4.9901117798956766e-08,4.910389649381972e-06,4.910389649381972e-06,0.012256332570445503,171.7525409565171,131.89242732474074,131.89242732474074,63.94753570057279,0.9999999999999969,0.999999999999822,0.999999999999822,0.9999974648522413,7.521346971111933e-08,0.00018773282046596936,7.521346971111933e-08,0.9999999999999698,0.9999998101670302,0.9999999999999698,0.03073639049905209,0.03062246932465361,0.03073639049905209
0.2208416833667335,1.849188545009451e-07,0.00041370032814911316,0.00041370032814911316,0.003476555873353413,160.40435762659246,93.41026420883139,93.41026420883139,74.92099724589009,1.0000000000002232,0.9999999971553912,0.9999999971553912,0.9999997989979508,6.342839521796979e-06,5.330243776183552e-05,6.342839521796979e-06,0.9999999997902289,0.9999999851710271,0.9999999997902289,0.031108297664844704,0.031079599084178174,0.031108297664844704
0.22244488977955912,5.394714394902708e-08,0.0008224902666465698,0.0007089375059476883,0.019199623537848442,171.13374937834632,87.47050318134987,88.76095946414571,60.10726426088568,0.9999999999997788,0.9999999889010218,0.9999999917564857,0.9999939343068901,1.2622556760689661e-05,0.0002946519219956044,1.087989034212524e-05,0.9999999991924018,0.99999955726717,0.9999999994003033,0.03148274981312478,0.03130960941773613,0.03149720266164287
0.22404809619238478,8.107058186718025e-08,0.0012312802051488033,0.00030014756745161495,0.010419846840737238,167.6248923188652,83.9950201699767,96.25546156133402,65.4449314125556,0.9999999999999987,0.9999999754481067,0.9999999985418703,0.9999982391318705,1.8914405160692128e-05,0.00016006527517770759,4.61073984218702e-06,0.9999999982369024,0.9999998733551019,0.9999999998952835,0.03185974830935665,0.031772522576935774,0.03187429912188616
0.22565130260521044,1.5779541888537032e-07,0.0014227854015578664,0.00010864237103747801,0.0016400701436419536,161.86921313830294,82.76831294134062,105.11111624703089,81.5338524978233,0.9999999999999957,0.9999999676533278,0.9999999998113495,0.999999956998079,2.1877361112187815e-05,2.5218424888588012e-05,1.6705318881327065e-06,0.9999999977085718,0.9999999969522207,0.9999999999866325,0.032268595971298636,0.03223929453976715,0.03225394337003468
0.2272545090180361,2.2777692132947183e-08,0.0010139954630644695,0.0005174323095439588,0.017363137808131982,178.7097532856925,85.73922742224404,91.5828767894032,61.0673834153122,1.0000000000000009,0.9999999837797183,0.9999999957752181,0.9999952300708196,1.5606726248368677e-05,0.00026724156907475123,7.963965028707478e-06,0.9999999988658643,0.9999996654781842,0.999999999704529,0.032650887489146074,0.032474128388893124,0.032636136813526506
0.22885771543086172,1.1224004541451575e-07,0.0006052055245615961,0.0006052055245615961,0.008583361111033085,164.88574220628362,90.2506412054612,90.2506412054612,67.21555119846937,1.0000000000000027,0.9999999942946995,0.9999999942946995,0.9999988507491357,9.323940061993732e-06,0.0001322373000273848,9.323940061993732e-06,0.9999999996062408,0.9999999205638069,0.9999999996062408,0.03303572968516323,0.03294669348058596,0.03303572968516323
0.23046092184368738,1.2662595281515624e-07,0.00019641558606027382,0.00019641558606027382,0.02430642877553648,163.86690072191882,100.05383630466292,100.05383630466292,58.202932152344395,1.0000000000000022,0.9999999994061695,0.9999999994061695,0.9999908778837717,3.0289621671679787e-06,0.0003748340681956743,3.0289621671679787e-06,0.9999999999595727,0.9999993760369119,0.9999999999595727,0.03342312400740026,0.033184425394908096,0.03342312400740026
0.23206412825651304,8.391780903635303e-09,0.00021237435242939362,0.00021237435242939362,0.015526652078430436,187.46883465087114,99.40387602983495,99.40387602983495,62.12436095379363,1.000000000000002,0.9999999993148984,0.9999999993148984,0.9999963293964678,3.2782480179430812e-06,0.00023967214411378475,3.2782480179430812e-06,0.9999999999539229,0.9999997525160469,0.9999999999539229,0.03381307192334512,0.03366278966092104,0.03381307192334512
0.2336673346693387,1.4340951420277532e-07,0.0006211642909284025,0.0006211642909284025,0.006746875381328472,162.84282661013123,90.11025627602505,90.11025627602505,69.39233213176645,0.9999999999997905,0.9999999942113613,0.9999999942113613,0.9999993164618065,9.59773127291903e-06,0.00010424729461656902,9.59773127291903e-06,0.9999999996156542,0.9999999545690115,0.9999999996156542,0.034205574919621985,0.03414502347618316,0.034205574919621985
0.23527054108216433,9.545648449223661e-08,0.0010299542294276646,0.0005014735431666139,0.02246994304582175,166.4066527017153,85.74640291420818,91.99780091350456,58.970721988523344,1.0000000000000067,0.9999999842812415,0.9999999962745592,0.9999924939926382,1.5929528575222145e-05,0.00034752573425643284,7.755914687634494e-06,0.9999999989695334,0.9999995062342197,0.9999999997558338,0.03460063450168526,0.03438759233725686,0.03461588017769281
0.23687374749499,3.046385494302483e-08,0.001107894617248034,7.137034437010045e-05,0.0105420143102031,176.18119467932388,84.96692280793688,108.78653600904323,65.39841982649403,1.0000000000000053,0.9999999708204959,0.9999999998789381,0.9999973530594373,1.6215706629714777e-05,0.00015429825967117273,1.0446125004477613e-06,0.9999999968693762,0.9999997154714939,0.9999999999870142,0.02223453879621395,0.022158729171240323,0.022244025823120364
0.23847695390781565,1.3443328694732485e-07,0.0009358495487003812,0.00024341541291494467,0.003781210297771627,163.34534520293673,86.49136084656294,98.18852007113387,74.36286491197238,0.9999999999999916,0.9999999794482142,0.9999999986092962,0.9999996641807197,1.370768420314302e-05,5.538458263883128e-05,3.56538250731741e-06,0.9999999978226315,0.9999999643878084,0.9999999998526261,0.02250108484745546,0.02246289136555834,0.022491532868097956
0.24008016032064128,4.950375955079552e-08,0.0006210637914051694,0.0005582011702146319,0.01588864567125593,172.0809150333933,90.11095448060468,91.03786383266134,61.95194108377825,0.9999999999999987,0.9999999910605236,0.999999992776929,0.9999941301590582,9.103642906227721e-06,0.00023289806692396942,8.182193510237432e-06,0.9999999990642789,0.9999993835532298,0.999999999243762,0.022750280869171552,0.022615896271078868,0.022740666327447125
0.24168336673346694,5.403008718855375e-08,0.000303828591350678,0.000303828591350678,4.386067307606808,170.27048893686424,95.27062950201866,95.27062950201866,12.081696464541698,1.000000000000007,0.9999999978452843,0.9999999978452843,-0.16926355384072558,4.475679171352339e-06,0.06606094299073322,4.475679171352339e-06,0.9999999998056642,-0.13392391769785789,0.9999999998056642,0.022512277216975865,0.022923754163909352,0.022512277216975865
0.2432865731462926,1.284359294886065e-07,8.439683099296471e-06,8.439683099296471e-06,0.002348107385013202,162.77337741738592,126.420585285162,126.420585285162,77.53274898955938,1.0000000000000013,0.9999999999983592,0.9999999999983592,0.9999998728215982,1.2441515921159964e-07,3.461506204376463e-05,1.2441515921159964e-07,0.9999999999998537,0.9999999886580941,0.9999999999998537,0.022755207899414025,0.022736467583010393,0.022755207899414025
0.24488977955911825,2.529798781676766e-08,0.00032070795754147676,0.00032070795754147676,0.014358714169044865,176.90922865654267,94.84875351908849,94.84875351908849,61.82863723166505,0.9999999999999952,0.9999999976568495,0.9999999976568495,0.9999952902916491,4.73122982168461e-06,0.00021182628955742556,4.73122982168461e-06,0.9999999997936126,0.9999995840163377,0.9999999997936126,0.022999641085278612,0.022886639054581707,0.022999641085278612
0.2464929859719439,7.7839965385976e-08,0.0006329762319826286,0.0005368576189756586,0.007651979337743084,167.17500175382057,88.97130638195964,90.40187201837723,67.32357866350571,1.0000000000000016,0.9999999909801631,0.9999999935132088,0.9999986800888199,9.344781626408522e-06,0.00011296802677249123,7.925759231244188e-06,0.9999999992149351,0.9999998849564898,0.9999999994355155,0.02324557697526996,0.023188689152112064,0.023255066060420996
0.24809619238476954,1.0462606721134411e-07,0.0009452445064214292,0.00022458934453408627,0.0009452445064214292,164.6625670827974,85.54448186133884,98.02758214842422,85.54448186133884,0.9999999999999925,0.9999999801243623,0.9999999988782082,0.9999999801243623,1.3965087446056904e-05,1.3965087446056904e-05,3.318093693817277e-06,0.9999999982902164,0.9999999982902164,0.9999999999035203,0.023493015780939968,0.023493015780939968,0.023502562674911104
0.2496993987975952,1.4881125174230063e-09,0.001082154921041741,8.7678929913745e-05,0.012955851290464615,201.65859765789006,84.42552427991777,106.25340823859906,62.86199396507548,0.999999999999995,0.9999999742679431,0.9999999998310308,0.9999963018306951,1.599952088418278e-05,0.00019155058972016015,1.2963216661368625e-06,0.9999999978131558,0.999999684852301,0.9999999999856372,0.023761169371581778,0.023646032922408057,0.023751562436096843
0.25130260521042086,1.0164982542208586e-07,0.0015697810553114873,0.0007698866466022367,0.02496645807449398,165.02477019571316,81.25012126657137,87.43836719731786,57.21976424748491,1.0000000000005924,0.9999999464628039,0.999999987128501,0.9999863977429236,2.322602893604961e-05,0.0003693965318964773,1.139102135993511e-05,0.9999999955007788,0.9999988516799481,0.9999999989187532,0.023992403038899948,0.023799619353126245,0.024011730339781268
0.2529058116232465,8.08161947326007e-08,0.0004576183721580374,0.0004576183721580374,0.018259723243189196,167.0721713532593,92.01207026792412,92.01207026792412,59.992255490243885,0.9999999999997031,0.9999999955051581,0.9999999955051581,0.9999928183832604,6.775759317195419e-06,0.0002703639045592042,6.775759317195419e-06,0.9999999996267814,0.9999994015360165,0.9999999996267814,0.024263794941085944,0.02410850030495077,0.024263794941085944
0.2545090180360722,2.632822106407014e-07,0.0021943176042073698,0.00014535009770923866,0.011552988411883392,156.86859631007218,78.45103688070482,102.02872006582167,64.02313987234842,0.9999999999996871,0.9999998977997583,0.999999999551475,0.9999971620900056,3.2514190536320975e-05,0.00017118582367821967,2.153717749120035e-06,0.9999999916077627,0.9999997665438176,0.9999999999632108,0.02449780476299967,0.024419659096503017,0.024517363429766334
0.2561122244488978,1.254596982923304e-07,0.0001669181767332334,0.0001669181767332334,0.004846253580573115,163.36148450815645,100.88149663990585,100.88149663990585,71.6234465864976,1.0000000000000004,0.999999999415671,0.999999999415671,0.9999995070109964,2.4751204147714263e-06,7.186192305185409e-05,2.4751204147714263e-06,0.9999999999525875,0.999999959962969,0.9999999999525875,0.024772436070207317,0.024733096211279934,0.024772436070207317
0.25771543086172344,5.700632601681078e-08,0.0018604812507495335,0.0004791864511772731,0.03557420197995231,170.267310535657,79.99326562517646,91.77568097882074,54.36306824888311,0.9999999999999982,0.9999999282653345,0.9999999952392581,0.9999735915323544,2.7608164894919317e-05,0.0005278948303681621,7.110772309153262e-06,0.9999999942482733,0.9999978673662144,0.9999999996181111,0.02504881215579225,0.024733096211279934,0.025029013136771916
0.2593186372745491,2.394723418893398e-07,0.0007914547256269352,0.0007914547256269352,0.028867467148639924,157.85453050747924,87.47111620385398,87.47111620385398,56.23146412930093,1.000000000000002,0.9999999871602525,0.9999999871602525,0.9999828302668734,1.1753255133089157e-05,0.00042868744788253854,1.1753255133089157e-05,0.999999998981705,0.9999986310513818,0.999999998981705,0.025287094913663016,0.02504881215579225,0.025287094913663016
0.26092184368737475,1.4926957167267044e-07,0.0012359447018593789,0.0011037230000599696,0.022160732317329585,162.0137461600909,83.65319108925526,84.63597003760279,58.58148973508746,0.9999999999999952,0.9999999690538263,0.9999999753103984,0.9999900086183114,1.8367551865512773e-05,0.0003293338282882613,1.640258614986491e-05,0.9999999975745736,0.9999992134504403,0.9999999980640849,0.02556671225482194,0.02536680745918364,0.025546681694795334
0.26252505010020044,3.31964489366103e-08,0.0014159912745068527,0.0009236764274170463,0.015453997486017952,175.12454553700752,82.52516657705903,86.23598091290484,61.76556137569519,0.9999999999996992,0.9999999598186307,0.9999999829093024,0.9999952016982049,2.105878268875183e-05,0.0002298336017953326,1.3737020495750058e-05,0.9999999968848252,0.9999996270151107,0.9999999986755765,0.02580777378365713,0.025687082672847715,0.02582792014942832
0.26412825651302607,2.1566247678445192e-07,0.0006114081529691496,0.0006114081529691496,0.008747262654709424,158.9237686414475,89.87263590028199,89.87263590028199,66.76181706666073,1.000000000000595,0.9999999925950246,0.9999999925950246,0.9999984817759825,9.099649548396614e-06,0.0001301863972194397,9.099649548396614e-06,0.9999999994325904,0.9999998834617395,0.9999999994325904,0.02609063368916427,0.026009638370067055,0.02609063368916427
0.2657314629258517,1.7307943950897348e-07,0.0020405278233961727,0.0002991398785223062,0.0020405278233961727,160.88691308648896,79.45697227065567,96.13433643001942,79.45697227065567,1.0000000000000062,0.999999918398402,0.9999999982470035,0.999999918398402,3.0391841974245988e-05,3.0391841974245988e-05,4.455421686473946e-06,0.9999999938143384,0.9999999938143384,0.9999999998671751,0.026334475145649548,0.026334475145649548,0.026354853197002332
0.26733466933867733,9.386581924754363e-09,1.3128395926489162e-05,1.3128395926489162e-05,0.03276847622278196,186.2539193001033,123.33983548526668,123.33983548526668,55.3949438676394,1.0000000000003033,0.9999999999969615,0.9999999999969615,0.9999790748078157,1.9568049264858705e-07,0.0004884185094911715,1.9568049264858705e-07,0.9999999999997498,0.999998422526327,0.9999999999997498,0.026620579005106032,0.026334475145649548,0.026620579005106032
0.268937875751503,1.9185259941127845e-07,0.0020142710315448308,0.0003253966703699673,0.026061741391473818,160.09664876781972,79.67364438593916,95.50774043056475,57.43593390439928,1.0000000000000018,0.9999999222824744,0.9999999979709766,0.9999869250301319,3.0045224018641173e-05,0.00038874155769520367,4.8536744574577525e-06,0.9999999942437443,0.9999990265367795,0.9999999998496523,0.026908430212233582,0.026661593615573357,0.02688781145470485
0.27054108216432865,1.968893046106613e-07,0.0006376649448140335,0.0006376649448140335,0.019355006560158518,159.923185075613,89.71577672554164,89.71577672554164,60.071761120598445,1.000000000000005,0.9999999922926336,0.9999999922926336,0.9999928758524631,9.518577742860715e-06,0.00028891683031151226,9.518577742860715e-06,0.9999999994351954,0.9999994761303682,0.9999999994351954,0.02715655089597516,0.0269909944166453,0.02715655089597516
0.27214428857715434,1.4423288589452295e-08,0.0013897344826585313,0.0009499332192628549,0.012648271728852457,182.6776617423879,83.00031093585035,86.30508610142172,63.818323863074895,1.000000000000003,0.9999999638011334,0.9999999830802293,0.9999969942269338,2.0760300673534736e-05,0.00018894395107009438,1.4190407950443293e-05,0.999999997377566,0.9999997816852588,0.9999999987737188,0.02744764834781763,0.027322678206159468,0.027426797687921486
0.27374749498997997,1.6804273427584944e-07,0.0012622014937045821,0.0010774662082177415,0.005941536897539598,161.40157140539782,83.88739239892317,85.2618930229495,70.43199022507959,1.0000000000000044,0.9999999704483615,0.9999999784743944,0.9999993446493826,1.8869182748446823e-05,8.882254226885526e-05,1.6107497011811068e-05,0.9999999978816431,0.9999999529822322,0.9999999984576322,0.0276985521982634,0.027656645661565733,0.02771951885197569
0.2753507014028056,2.2069917332341084e-07,0.0007651979337830342,0.0007651979337830342,0.03666948529692162,159.0846727338403,88.28521108908936,88.28521108908936,54.67459057974334,1.0000000000000038,0.9999999892591064,0.9999999892591064,0.9999751743232203,1.1447775233195488e-05,0.0005485953464625297,1.1447775233195488e-05,0.9999999992387725,0.9999982284912369,0.9999999992387725,0.027992897480145273,0.027656645661565733,0.027992897480145273
0.2769539078156313,3.8233152804700144e-08,0.0018867380425880468,0.00045292965933453887,0.029962750465600884,174.36231081769807,80.49688094289243,92.89049785543452,56.479479520035405,1.000000000000001,0.9999999353658031,0.9999999962767133,0.9999836209351163,2.824763712747662e-05,0.0004485926945811278,6.7811176604139775e-06,0.9999999954670487,0.9999988454223503,0.9999999997389872,0.02824658588788389,0.027992897480145273,0.028267784617778142
0.2785571142284569,1.4320771783556253e-07,0.00013966161717109818,0.00013966161717109818,0.023090720705701027,162.33771736352722,102.55550451029562,102.55550451029562,58.18829607485502,1.000000000000256,0.9999999996458763,0.9999999996458763,0.9999902674155411,2.0968987678593074e-06,0.0003466872629529974,2.0968987678593074e-06,0.9999999999787773,0.9999994151148981,0.9999999999787773,0.0287701814100375,0.02855843321600644,0.0287701814100375
0.2801603206412826,2.427711720169139e-07,0.00215265105933475,0.00017038717295217684,0.016431654798958237,157.77558612605327,78.82005568079288,100.85079048099595,61.16590237382857,1.0000000000000033,0.9999999166467316,0.9999999994775737,0.9999951280541416,3.234405072559768e-05,0.00024688918996805916,2.560104361121194e-06,0.9999999950679721,0.9999997107588894,0.9999999999690754,0.02906806512547719,0.028897640668982337,0.029046732143250938
0.28176352705410823,6.160204811572518e-08,0.0004804359630691861,0.0004804359630691861,0.009772588892218435,169.71004993323362,91.86924278381053,91.86924278381053,65.7017603757049,0.9999999999999977,0.9999999958892359,0.9999999958892359,0.999998296365662,7.223986931941127e-06,0.00014694373418143209,7.223986931941127e-06,0.9999999997592729,0.9999999000746825,0.9999999997592729,0.029324727869777068,0.029239036804837096,0.029324727869777068
0.28336673346693386,1.1956707616612056e-07,0.0015325534790953232,0.000790484753186769,0.003113522985476323,163.972087574347,81.8160069945511,87.56644980724053,75.65927823673779,0.9999999999997383,0.999999958609643,0.9999999889840148,0.9999998290342684,2.3060995338927462e-05,4.6850527590087314e-05,1.1894766125529212e-05,0.9999999976033438,0.9999999900922343,0.9999999993618693,0.029625724146050685,0.029582622047375988,0.0296041688202001
0.28496993987975955,2.6641181384984893e-07,0.0011005335433100707,0.0011005335433100707,0.033623068795327615,157.035559520574,84.7145634286987,84.7145634286987,55.01388212491571,0.9999999999999998,0.9999999788639184,0.9999999788639184,0.9999801647279406,1.6572459184766602e-05,0.0005063152674120837,1.6572459184766602e-05,0.9999999987887248,0.9999988566469886,0.9999999987887248,0.029885055232725312,0.029582622047375988,0.029885055232725312
0.2865731462925852,8.524268324356036e-08,0.0009124558988552346,0.0009124558988552346,0.026964002888583003,166.95573906559875,86.36464363937712,86.36464363937712,56.953194002736744,0.9999999999999987,0.9999999856225888,0.9999999856225888,0.9999873867977158,1.3750456598086808e-05,0.0004063400235513082,1.3750456598086808e-05,0.99999999918516,0.9999992815976687,0.99999999918516,0.030189165097091394,0.02992839683797103,0.030189165097091394
0.28817635270541087,9.592643126459455e-08,0.001720631123558767,0.0006024071087308399,0.0203049369818527,165.95231087877045,80.87732114740322,89.99327487177285,59.439043715297515,0.9999999999997385,0.999999949367024,0.9999999937955447,0.9999929273419951,2.5948656181785587e-05,0.00030621660931312453,9.084837959673314e-06,0.9999999971596595,0.9999996019379539,0.999999999652118,0.0304511654344027,0.030276361635266,0.030473054416876727
0.2897795591182365,2.7709556294274974e-07,0.000292358318614981,0.000292358318614981,0.013645871075106215,156.76062396247673,96.29490628353317,96.29490628353317,62.91319011859861,0.9999999999994945,0.9999999985528103,0.9999999985528103,0.9999968411145678,4.41229674643152e-06,0.0002059446532330802,4.41229674643152e-06,0.9999999999197344,0.9999998243075733,0.9999999999197344,0.030758389978420873,0.030626516914884033,0.030758389978420873
0.2913827655310621,1.0888332717523304e-07,0.0023053477607792657,1.769047150753904e-05,0.006986805168367977,164.89607020522573,78.38056891380657,120.68050970213584,68.74972521335228,1.0000000000000049,0.9999999109719582,0.9999999999947574,0.9999991810275998,3.48183482783634e-05,0.00010552378250432418,2.671844173083933e-07,0.9999999951143846,0.9999999549842151,0.9999999999997121,0.031067292131754944,0.030978863169142418,0.03104517204994426
0.29298597194388776,7.228579216151405e-08,0.00032773926163095503,0.00032773926163095503,0.00032773926163095503,168.4762654528974,95.34675492806139,95.34675492806139,95.34675492806139,1.0000000000002474,0.999999998217704,0.999999998217704,0.999999998217704,4.95362296979128e-06,4.95362296979128e-06,4.95362296979128e-06,0.9999999999031779,0.9999999999031779,0.9999999999031779,0.03133340090677346,0.03133340090677346,0.03133340090677346
0.29458917835671344,2.5345492075242825e-07,0.0016852501805370442,0.0006377880517497225,0.030837285071477673,157.60128056158618,81.14600746167719,89.58576752921898,55.89777239680595,0.9999999999999952,0.9999999533541541,0.9999999933170697,0.9999842997439728,2.549070935282905e-05,0.00046643773136257244,9.6470364125356e-06,0.9999999974934075,0.9999991515328452,0.9999999996407103,0.03164541954063218,0.03133340090677346,0.03162307683124854
0.2961923847695391,1.3252395901087928e-07,0.000947836841861808,0.000947836841861808,0.024178219164733943,163.2553224057387,86.16653872617087,86.16653872617087,58.032724236460766,1.0000000000004856,0.9999999853829034,0.9999999853829034,0.9999904532514532,1.434744231052407e-05,0.0003659866227146864,1.434744231052407e-05,0.9999999992223672,0.9999994900637693,0.9999999992223672,0.03191420011262505,0.03169013065264878,0.03191420011262505
0.29779559118236476,4.864515678062997e-08,0.0010651526002932092,0.0010651526002932092,0.01751915325799479,171.9822784583911,85.1748339686914,85.1748339686914,60.85280836989804,0.9999999999999996,0.9999999817255408,0.9999999817255408,0.9999950419218576,1.613527600833187e-05,0.00026538579840313905,1.613527600833187e-05,0.9999999990382674,0.9999997382237829,0.9999999990382674,0.03222933647406476,0.032049052947509246,0.03222933647406476
0.2993987975951904,2.2981427589339084e-07,0.0015679344221095877,0.0007551038101706433,0.010860087351266399,158.51733583559903,81.83831800787752,88.184742666951,65.02820953165012,1.0000000000002416,0.9999999607702892,0.999999990904598,0.9999981152156974,2.376930205277187e-05,0.0001646348807269665,1.1447092615649009e-05,0.9999999979558244,0.9999999016308254,0.9999999995262563,0.032500789937120494,0.032410168347702356,0.03252346675815378
0.301002004008016,1.5616459049658457e-07,0.0004450550200566298,0.0004450550200566298,0.0042010214445152025,161.8949752561606,92.79835250859244,92.79835250859244,73.29952862140372,0.9999999999997571,0.9999999968705051,0.9999999968705051,0.9999997209769997,6.75190791477627e-06,6.373349060938733e-05,6.75190791477627e-06,0.9999999998386767,0.9999999856040012,0.9999999998386767,0.03281904533154961,0.03277347742491993,0.03281904533154961
0.3026052104208417,2.5004526121699698e-08,0.002188032002353651,0.00013500622993324474,0.03471056725436648,177.82795038238055,78.9872495544685,103.1812467551532,54.97908872626253,1.00000000000048,0.9999999250596586,0.9999999997147906,0.9999810441932155,3.321934399892899e-05,0.0005269860188426292,2.0497042042017332e-06,0.9999999961745034,0.9999990269752285,0.999999999985447,0.033093172829092715,0.03277347742491993,0.03311607251074907
0.30420841683366734,2.061736464162843e-07,0.00017504256019025476,0.00017504256019025476,0.028051501347633245,159.52530220845577,100.947092113518,100.947092113518,56.85084304543359,1.0000000000002371,0.9999999995255812,0.9999999995255812,0.9999877508169293,2.659536281904171e-06,0.0004262048356382879,2.659536281904171e-06,0.9999999999760141,0.9999993783826064,0.9999999999760141,0.033414548618699705,0.033138980765944924,0.033414548618699705
0.305811623246493,1.7980524262396927e-07,0.0018379468819779711,0.0004850913503155348,0.021392435440891176,160.73550674774236,80.54489463991146,92.11508314048137,59.226349155341055,1.0,0.9999999481557305,0.9999999963872398,0.9999929511540127,2.7946048239470893e-05,0.00032527274789759996,7.375831374340953e-06,0.9999999974089703,0.9999996463351558,0.9999999998193739,0.03373760520474313,0.03350667897240013,0.033714473984718704
0.30741482965931866,1.363877309743576e-09,0.0007951401404343408,0.0007951401404343408,0.014733369534147757,203.15758265373373,87.84421517590121,87.84421517590121,62.487047104668136,1.0000000000000107,0.9999999903842939,0.9999999903842939,0.9999966915032416,1.209919896909779e-05,0.0002241893729340478,1.209919896909779e-05,0.999999999524096,0.9999998358708839,0.999999999524096,0.03401584894440257,0.033876572660503146,0.03401584894440257
